Title Word	APD	ESD	HPD	PSD	BPS	STMD	SOMD	ESDMD	ARD	OTH
sampling	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
multioutput	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
multistatistic	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
estimators	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
approximate	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
variates	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
out	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
photoevaporation	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
corepowered	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
massloss	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
imposters	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
globular	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ultradiffuse	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mixing	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0
kelvin	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
helmholtz	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vortices	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
chaotic	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
subdiffusive	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
points	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
series	0.0	0.8333333333333334	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
segmented	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inform	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
infrastructure	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
isru	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
activities	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
moon	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
importance	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0
conduction	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
cylindrical	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0
fuels	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
wtp	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aalnxx	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bright	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
emerging	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
supernovae	0.6	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0
delayed	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
may	0.6	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eat	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
own	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tails	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dipolarizing	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bundles	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0
nightside	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
limit	0.14285714285714285	0.0	0.7142857142857143	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0
unified	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0
al	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
underexpanded	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
causal	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mediation	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geopotential	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cities	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
attenuation	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
photometric	0.875	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0
explain	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
only	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
half	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
explained	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
routine	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
diffuselike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aurora	0.2	0.0	0.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0
braking	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
polarized	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
accuracies	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
laserinduced	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
breakdown	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
rocks	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0
reversal	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
abrupt	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shipping	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inadvertent	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geoengineering	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
termination	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
produces	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
substantial	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
warming	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
relativewind	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
observationally	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shortwave	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
emphasize	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
asymptotic	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
branch	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
distributions	0.2	0.2	0.2	0.2	0.0	0.2	0.0	0.0	0.0	0.0
ultrafast	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stopover	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strategies	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adaptability	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
environments	0.3333333333333333	0.2222222222222222	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.1111111111111111	0.0
decam	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
exploration	0.16666666666666666	0.0	0.0	0.5	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0
questions	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
technical	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
demonstration	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
penetrating	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nov	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geomagnetic	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
complex	0.1111111111111111	0.0	0.3333333333333333	0.2222222222222222	0.0	0.0	0.0	0.2222222222222222	0.1111111111111111	0.0
nakhlite	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
chassignite	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
meteorites	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
multistage	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
petrogenesis	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
undercooling	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
crystallization	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
polycyclic	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
aromatic	0.5	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0
hydrocarbons	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
edge	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
explaining	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
astronomical	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hotmode	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
abell	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
relative	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fieldaligned	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
latitudes	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
patricks	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
day	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0
postfire	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
albedo	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
understand	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decades	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
storage	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
snowmelt	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reanalysis	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stratiform	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
snr	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
intercomparison	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
groundlevel	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wrfcamx	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
columns	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
houston	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
traceraq	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
energycontaining	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
expected	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
redshift	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
blackcat	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
cubesat	0.0	0.25	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
uranuss	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
neptunes	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
meanmotion	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
resonances	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
hfc	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
do	0.2	0.6	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
reflect	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commitments	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kigali	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amendment	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
iimax	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
asteroseismology	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ikepleri	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
giants	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
enhanced	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
net	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
uncovered	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
machinelearningbased	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
relationship	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
helicity	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dual	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
outflows	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
quenching	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hosts	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
deuterons	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alpha	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spectrometer	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0
channel	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0
ghz	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0
band	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
aviation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
operations	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
achievement	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
defense	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0
redirection	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
heatwave	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stabilizing	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
biodiversity	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kelp	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
physicalstatistical	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
retrieval	0.1111111111111111	0.8888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
equivalent	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
depth	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kuband	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
snowsar	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
snowex	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mitigating	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
sirens	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subtle	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
elevates	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surge	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
risks	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gulf	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coast	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
injections	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
multibeam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
gain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
steerable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
transmitarray	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
g	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
mmwave	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
groundobserved	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rainonsnow	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sizes	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0
rings	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
uvis	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
outlier	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ring	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
cassini	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
division	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
venusian	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
overview	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0
steps	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
our	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nearearth	0.0	0.0	0.36363636363636365	0.6363636363636364	0.0	0.0	0.0	0.0	0.0	0.0
strengths	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
resistances	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
grain	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
boundaries	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0
highalfvnspeed	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unmagnetized	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moving	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
intersections	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
multidomain	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
inductively	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
highspeed	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
prescribedfire	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lowcost	0.0	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0
springtime	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
burning	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eastern	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kansas	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anchor	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
habitability	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
transmitted	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
passage	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
discontinuity	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
multiprobe	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
habits	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sensitivities	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aerosols	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
microphysical	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
justice	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scoping	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
literature	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
turbulently	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
detonation	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
initiation	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
electrondegenerate	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rehydration	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
outcomes	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0
freezedried	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
blood	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
picture	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
perfect	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
parsnip	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roman	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hourglass	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
digital	0.0	0.16666666666666666	0.0	0.5	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0
twin	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
civil	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
engineering	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0
hypervelocity	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
subdwarf	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
starbrown	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
learningbased	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0
rift	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
iceberg	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recognition	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
layers	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
mmsthemis	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
conjunction	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sensory	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
manipulation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
robot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
teleoperation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
delays	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
tropomi	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
individual	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
areas	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
landfills	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
era	0.4	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0
mining	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
modern	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
regression	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0
analyze	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
curves	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
improve	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
safeguarding	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
form	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
errors	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.0
noise	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0
trigger	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tabular	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
calving	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
catastrophe	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
polypyrrolecoated	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
anthracene	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
microparticles	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
useful	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
mimic	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hydrocarbon	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
nonneutralized	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cgm	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inflows	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
caomgoalsubsubosubsubsiosubsub	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
melts	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
